PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,PLUS_MINUS,TEAM_COUNT
1630547,James Bouknight,1610612766,CHA,14,0,14,0.0,5.8,1.3,2.9,0.439,0.9,2.1,0.433,0.1,0.1,0.5,0.1,0.6,0.6,0.4,0.1,0.1,0.1,3.6,-0.8,1
201935,James Harden,1610612746,LAC,72,46,26,0.639,34.3,4.9,11.4,0.428,2.6,6.8,0.381,4.2,4.8,0.878,0.5,4.7,5.1,8.5,2.6,1.1,0.8,16.6,4.0,1
201949,James Johnson,1610612754,IND,9,4,5,0.444,5.2,0.3,1.1,0.3,0.0,0.2,0.0,0.2,0.2,1.0,0.1,0.3,0.4,0.9,0.6,0.6,0.1,0.9,0.6,1
1630164,James Wiseman,1610612765,DET,63,9,54,0.143,17.3,3.0,4.8,0.613,0.0,0.0,0.0,1.1,1.6,0.706,1.7,3.6,5.3,0.9,1.0,0.2,0.6,7.1,-5.2,1
1641716,Jarace Walker,1610612754,IND,33,18,15,0.545,10.3,1.4,3.3,0.409,0.7,1.7,0.4,0.2,0.3,0.889,0.4,1.5,1.9,1.2,0.5,0.5,0.3,3.6,0.6,1
1630215,Jared Butler,1610612764,WAS,40,6,34,0.15,14.1,2.5,5.0,0.488,0.6,2.0,0.308,0.8,0.9,0.861,0.2,1.2,1.5,3.2,1.3,0.7,0.2,6.3,-1.2,1
1631197,Jared Rhoden,1610612765,DET,17,2,15,0.118,14.4,1.9,3.9,0.5,0.7,1.8,0.387,0.3,0.5,0.625,0.2,1.8,1.9,0.8,0.4,0.2,0.8,4.9,-2.3,1
1628991,Jaren Jackson Jr.,1610612763,MEM,66,22,44,0.333,32.2,7.8,17.6,0.444,1.8,5.5,0.32,5.1,6.3,0.808,1.3,4.2,5.5,2.3,2.4,1.2,1.6,22.5,-5.2,1
1629020,Jarred Vanderbilt,1610612747,LAL,29,14,15,0.483,20.0,2.0,3.9,0.518,0.3,0.9,0.296,0.8,1.2,0.667,1.4,3.3,4.8,1.2,1.0,1.2,0.2,5.2,1.5,1
1628386,Jarrett Allen,1610612739,CLE,77,46,31,0.597,31.7,6.7,10.6,0.634,0.0,0.1,0.0,3.0,4.1,0.742,3.2,7.4,10.5,2.7,1.6,0.7,1.1,16.5,2.6,1
1630554,Jason Preston,1610612762,UTA,7,2,5,0.286,10.2,0.9,2.7,0.316,0.0,0.4,0.0,0.0,0.0,0.0,0.9,1.6,2.4,2.3,0.3,0.3,0.1,1.7,3.3,1
1631241,Javon Freeman-Liberty,1610612761,TOR,22,3,19,0.136,18.3,2.5,5.6,0.444,0.5,1.9,0.238,1.5,1.6,0.917,0.7,2.5,3.2,1.8,1.1,0.5,0.2,7.0,-7.2,1
1629750,Javonte Green,1610612741,CHI,9,5,4,0.556,25.6,5.0,8.3,0.6,1.1,3.0,0.37,1.1,1.4,0.769,2.2,5.2,7.4,0.6,0.8,1.1,0.9,12.2,3.1,1
1630606,Javonte Smart,1610612755,PHI,1,1,0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1
1629637,Jaxson Hayes,1610612747,LAL,70,41,29,0.586,12.5,1.8,2.5,0.72,0.0,0.1,0.0,0.7,1.2,0.622,1.0,2.0,3.0,0.5,0.6,0.5,0.4,4.3,-1.5,1
1630643,Jay Huff,1610612743,DEN,20,16,4,0.8,2.5,0.5,0.8,0.6,0.2,0.5,0.333,0.1,0.1,1.0,0.1,0.5,0.6,0.1,0.1,0.1,0.2,1.2,-0.5,1
1627759,Jaylen Brown,1610612738,BOS,70,52,18,0.743,33.5,9.0,17.9,0.499,2.1,5.9,0.354,3.0,4.3,0.703,1.2,4.3,5.5,3.6,2.4,1.2,0.5,23.0,5.9,1
1629669,Jaylen Nowell,1610612758,SAC,13,3,10,0.231,16.4,2.6,6.0,0.436,0.5,2.2,0.207,0.5,0.7,0.778,0.5,1.4,1.8,1.5,0.5,0.3,0.2,6.2,-2.5,2
1631119,Jaylin Williams,1610612760,OKC,69,48,21,0.696,13.0,1.4,3.3,0.417,0.8,2.1,0.368,0.5,0.6,0.805,0.5,2.9,3.4,1.6,0.5,0.4,0.4,4.0,1.8,1
1628369,Jayson Tatum,1610612738,BOS,74,57,17,0.77,35.7,9.1,19.3,0.471,3.1,8.2,0.376,5.6,6.7,0.833,0.9,7.2,8.1,4.9,2.5,1.0,0.6,26.9,8.2,1
1630288,Jeff Dowtin Jr.,1610612755,PHI,12,7,5,0.583,11.8,1.7,3.0,0.556,0.8,1.6,0.474,0.3,0.3,0.75,0.3,1.4,1.7,2.3,0.4,0.6,0.1,4.3,1.8,1
201145,Jeff Green,1610612745,HOU,78,39,39,0.5,16.8,2.1,4.7,0.456,0.7,2.1,0.331,1.6,1.9,0.819,0.6,1.7,2.3,0.9,0.6,0.2,0.4,6.5,-1.0,1
203924,Jerami Grant,1610612757,POR,54,17,37,0.315,33.9,7.1,15.7,0.451,2.1,5.1,0.402,4.7,5.8,0.817,0.7,2.9,3.5,2.8,2.1,0.8,0.6,21.0,-6.5,1
1630526,Jeremiah Robinson-Earl,1610612740,NOP,39,22,17,0.564,8.6,1.2,2.4,0.474,0.3,1.0,0.333,0.3,0.4,0.75,0.6,1.4,1.9,0.5,0.4,0.3,0.1,2.9,-0.6,1
1631110,Jeremy Sochan,1610612759,SAS,74,18,56,0.243,29.6,4.6,10.5,0.438,0.9,3.1,0.308,1.5,1.9,0.771,1.9,4.6,6.4,3.4,1.9,0.8,0.5,11.6,-4.6,1
1630579,Jericho Sims,1610612752,NYK,45,30,15,0.667,13.0,0.8,1.2,0.691,0.0,0.0,0.0,0.4,0.5,0.667,1.2,2.0,3.3,0.6,0.4,0.2,0.4,2.0,-0.2,1
1631257,Jermaine Samuels Jr.,1610612745,HOU,14,8,6,0.571,4.3,0.6,1.0,0.643,0.0,0.1,0.0,0.1,0.1,1.0,0.2,0.7,0.9,0.2,0.0,0.1,0.1,1.4,-0.9,1
1629010,Jerome Robinson,1610612744,GSW,22,17,5,0.773,3.7,0.5,1.5,0.333,0.1,0.8,0.118,0.3,0.5,0.636,0.0,0.2,0.3,0.2,0.1,0.0,0.1,1.4,1.2,1
1641724,Jett Howard,1610612753,ORL,18,9,9,0.5,3.7,0.6,1.7,0.333,0.4,1.4,0.28,0.1,0.2,0.5,0.1,0.3,0.4,0.3,0.2,0.1,0.1,1.6,0.2,1
1628975,Jevon Carter,1610612741,CHI,72,35,37,0.486,13.9,1.9,5.1,0.378,1.1,3.3,0.329,0.1,0.1,0.571,0.2,0.7,0.8,1.3,0.5,0.5,0.2,5.0,0.4,1
202710,Jimmy Butler III,1610612748,MIA,60,33,27,0.55,34.0,6.6,13.2,0.499,1.0,2.4,0.414,6.6,7.7,0.858,1.8,3.6,5.3,5.0,1.7,1.3,0.3,20.8,3.6,1
1629111,Jock Landale,1610612745,HOU,56,28,28,0.5,13.6,1.9,3.7,0.515,0.2,0.7,0.25,0.9,1.2,0.8,1.6,1.5,3.1,1.2,0.6,0.4,0.6,4.9,2.9,1
203925,Joe Harris,1610612765,DET,16,4,12,0.25,10.6,0.9,2.4,0.359,0.6,1.9,0.333,0.1,0.1,0.5,0.2,0.6,0.8,0.6,0.3,0.2,0.1,2.4,-3.0,1
204060,Joe Ingles,1610612753,ORL,68,42,26,0.618,17.2,1.5,3.3,0.436,1.0,2.4,0.435,0.4,0.5,0.824,0.3,1.8,2.1,3.0,1.0,0.6,0.1,4.4,2.4,1
203954,Joel Embiid,1610612755,PHI,39,31,8,0.795,33.6,11.5,21.8,0.529,1.4,3.6,0.388,10.2,11.6,0.883,2.4,8.6,11.0,5.6,3.8,1.2,1.7,34.7,6.8,1
1628381,John Collins,1610612762,UTA,68,27,41,0.397,28.0,5.8,11.0,0.532,1.3,3.4,0.371,2.2,2.7,0.795,2.3,6.1,8.5,1.1,1.4,0.6,0.9,15.1,-4.5,1
1629723,John Konchar,1610612763,MEM,55,18,37,0.327,21.3,1.6,3.8,0.423,0.7,2.2,0.317,0.4,0.5,0.84,1.3,3.4,4.7,2.0,0.8,0.9,0.9,4.3,-2.7,1
1631098,Johnny Davis,1610612764,WAS,50,8,42,0.16,12.3,1.2,3.1,0.403,0.3,0.8,0.35,0.3,0.5,0.583,0.4,1.1,1.4,0.6,0.3,0.4,0.2,3.0,-3.0,1
1630548,Johnny Juzang,1610612762,UTA,20,5,15,0.25,18.6,2.6,5.5,0.464,1.6,3.9,0.416,0.5,0.7,0.714,0.4,1.5,1.8,1.2,0.7,0.2,0.1,7.2,-0.4,1
202685,Jonas Valančiūnas,1610612740,NOP,82,49,33,0.598,23.5,4.9,8.8,0.559,0.5,1.5,0.308,2.0,2.5,0.785,2.3,6.5,8.8,2.1,1.4,0.4,0.8,12.2,1.9,1
1628371,Jonathan Isaac,1610612753,ORL,58,35,23,0.603,15.8,2.5,4.9,0.51,0.7,1.9,0.375,1.0,1.4,0.72,1.3,3.2,4.5,0.5,0.5,0.7,1.2,6.8,3.1,1
1630228,Jonathan Kuminga,1610612744,GSW,74,40,34,0.541,26.3,6.2,11.6,0.529,0.7,2.2,0.321,3.0,4.0,0.746,1.2,3.6,4.8,2.2,1.6,0.7,0.5,16.1,1.7,1
1629007,Jontay Porter,1610612765,DET,26,6,20,0.231,13.8,1.5,4.0,0.385,0.8,2.3,0.333,0.6,0.7,0.833,1.0,2.2,3.2,2.3,0.8,0.8,0.8,4.4,-2.8,1
203903,Jordan Clarkson,1610612762,UTA,55,22,33,0.4,30.6,6.1,14.8,0.413,1.7,5.6,0.294,3.2,3.7,0.881,0.9,2.5,3.4,5.0,2.7,0.6,0.1,17.1,-3.5,1
1630259,Jordan Ford,1610612758,SAC,6,2,4,0.333,3.6,0.7,1.2,0.571,0.3,0.5,0.667,0.3,0.3,1.0,0.0,0.3,0.3,0.3,0.2,0.0,0.0,2.0,2.3,1
1630692,Jordan Goodwin,1610612763,MEM,57,30,27,0.526,18.5,2.5,6.7,0.369,0.7,2.5,0.298,0.8,1.0,0.746,1.5,2.9,4.4,2.7,1.0,0.8,0.3,6.5,-1.6,2
1641722,Jordan Hawkins,1610612740,NOP,67,38,29,0.567,17.3,2.6,6.8,0.382,1.6,4.4,0.366,1.0,1.2,0.838,0.4,1.8,2.2,1.0,0.6,0.3,0.1,7.8,0.2,1
1629162,Jordan McLaughlin,1610612750,MIN,56,35,21,0.625,11.2,1.3,2.6,0.483,0.8,1.6,0.472,0.2,0.3,0.722,0.3,1.0,1.3,2.0,0.3,0.6,0.1,3.5,2.8,1
1641757,Jordan Miller,1610612746,LAC,8,5,3,0.625,3.5,0.6,1.1,0.556,0.1,0.3,0.5,0.3,0.3,1.0,0.4,0.3,0.6,0.0,0.1,0.0,0.0,1.6,-1.6,1
1629670,Jordan Nwora,1610612761,TOR,52,14,38,0.269,13.7,2.7,5.8,0.462,0.8,2.5,0.336,0.8,1.0,0.83,0.5,2.3,2.9,1.2,1.0,0.5,0.3,7.0,-3.8,2
1629673,Jordan Poole,1610612764,WAS,78,15,63,0.192,30.1,6.3,15.2,0.413,2.4,7.2,0.326,2.5,2.8,0.877,0.4,2.3,2.7,4.4,2.4,1.1,0.3,17.4,-7.1,1
1641775,Jordan Walsh,1610612738,BOS,9,9,0,1.0,9.3,0.7,1.7,0.4,0.2,1.0,0.222,0.1,0.2,0.5,0.6,1.7,2.2,0.6,0.3,0.6,0.1,1.7,5.2,1
1630631,Jose Alvarado,1610612740,NOP,56,38,18,0.679,18.4,2.5,6.2,0.412,1.4,3.7,0.377,0.6,0.9,0.673,0.4,1.8,2.3,2.1,0.7,1.1,0.3,7.1,4.3,1
1630581,Josh Giddey,1610612760,OKC,80,56,24,0.7,25.1,5.0,10.6,0.475,1.0,3.0,0.337,1.3,1.6,0.806,1.4,5.0,6.4,4.8,2.1,0.7,0.6,12.3,4.7,1
1630182,Josh Green,1610612742,DAL,57,32,25,0.561,26.4,3.1,6.6,0.479,1.3,3.3,0.385,0.7,1.0,0.684,0.7,2.5,3.2,2.3,1.1,0.8,0.2,8.2,-1.8,1
1628404,Josh Hart,1610612752,NYK,81,49,32,0.605,33.4,3.6,8.4,0.434,1.0,3.2,0.31,1.1,1.4,0.791,1.6,6.8,8.3,4.1,1.5,0.9,0.3,9.4,4.3,1
1631169,Josh Minott,1610612750,MIN,32,23,9,0.719,2.9,0.5,1.1,0.472,0.1,0.3,0.4,0.4,0.4,0.857,0.1,0.4,0.5,0.3,0.1,0.2,0.2,1.6,0.6,1
1629006,Josh Okogie,1610612756,PHX,60,37,23,0.617,16.0,1.4,3.4,0.417,0.5,1.6,0.309,1.3,1.7,0.745,1.2,1.3,2.6,1.1,0.6,0.8,0.4,4.6,0.1,1
1626196,Josh Richardson,1610612748,MIA,43,24,19,0.558,25.6,3.6,8.1,0.444,1.5,4.4,0.347,1.2,1.3,0.944,0.4,2.4,2.8,2.4,0.8,0.6,0.3,9.9,-2.5,1
1630563,Joshua Primo,1610612746,LAC,2,2,0,1.0,5.1,0.5,1.5,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.0,0.0,0.5,1.0,-0.5,1
201950,Jrue Holiday,1610612738,BOS,69,53,16,0.768,32.8,4.8,10.0,0.48,2.0,4.7,0.429,0.9,1.0,0.833,1.2,4.2,5.4,4.8,1.8,0.9,0.8,12.5,6.2,1
1629308,Juan Toscano-Anderson,1610612758,SAC,11,7,4,0.636,4.8,0.3,1.1,0.25,0.1,0.4,0.25,0.0,0.0,0.0,0.4,0.9,1.3,0.4,0.2,0.1,0.1,0.6,-0.8,1
1631262,Jules Bernard,1610612764,WAS,19,2,17,0.105,7.9,1.5,3.4,0.453,0.6,1.5,0.379,0.3,0.5,0.556,0.5,0.8,1.4,0.8,0.4,0.2,0.1,3.9,1.4,1
1630577,Julian Champagnie,1610612759,SAS,74,19,55,0.257,19.8,2.2,5.4,0.408,1.4,3.7,0.365,1.0,1.2,0.815,0.6,2.2,2.8,1.4,0.8,0.6,0.6,6.8,-1.9,1
1641763,Julian Phillips,1610612741,CHI,40,20,20,0.5,8.1,0.8,1.9,0.416,0.3,1.0,0.316,0.3,0.5,0.684,0.3,0.6,0.9,0.3,0.3,0.2,0.2,2.2,-0.1,1
1631124,Julian Strawther,1610612743,DEN,50,34,16,0.68,10.9,1.6,4.4,0.369,0.8,2.8,0.297,0.4,0.6,0.71,0.1,1.1,1.2,0.9,0.5,0.3,0.1,4.5,-2.1,1
203944,Julius Randle,1610612752,NYK,46,29,17,0.63,35.4,8.6,18.2,0.472,1.7,5.3,0.311,5.1,6.6,0.781,2.2,7.0,9.2,5.0,3.5,0.5,0.3,24.0,4.7,1
1630551,Justin Champagnie,1610612764,WAS,15,3,12,0.2,15.7,2.1,5.2,0.41,0.9,3.0,0.289,0.8,1.0,0.8,1.3,2.3,3.5,1.3,0.7,0.7,0.6,5.9,-3.9,1
203200,Justin Holiday,1610612743,DEN,58,38,20,0.655,14.9,1.5,3.3,0.454,0.9,2.3,0.404,0.1,0.1,0.75,0.2,1.1,1.2,1.2,0.2,0.6,0.2,4.0,0.9,1
1628382,Justin Jackson,1610612750,MIN,2,2,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1631303,Justin Minaya,1610612757,POR,34,3,31,0.088,11.2,0.6,2.2,0.297,0.4,1.4,0.245,0.1,0.3,0.556,0.9,0.8,1.6,0.6,0.3,0.3,0.3,1.8,-2.4,1
203994,Jusuf Nurkić,1610612756,PHX,76,48,28,0.632,27.3,4.2,8.3,0.51,0.3,1.2,0.244,2.2,3.4,0.64,2.9,8.1,11.0,4.0,2.3,1.1,1.1,10.9,5.3,1
1630231,KJ Martin,1610612755,PHI,60,33,27,0.55,12.4,1.6,3.0,0.536,0.1,0.5,0.286,0.4,0.7,0.537,0.7,1.5,2.2,0.9,0.5,0.4,0.2,3.7,-0.1,2
1629232,Kaiser Gates,1610612740,NOP,1,0,1,0.0,7.4,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
1626157,Karl-Anthony Towns,1610612750,MIN,62,42,20,0.677,32.7,7.7,15.3,0.504,2.2,5.3,0.416,4.1,4.7,0.873,1.5,6.8,8.3,3.0,2.9,0.7,0.7,21.8,5.2,1
202695,Kawhi Leonard,1610612746,LAC,68,44,24,0.647,34.3,9.0,17.1,0.525,2.1,4.9,0.417,3.7,4.2,0.885,1.2,4.9,6.1,3.6,1.8,1.6,0.9,23.7,5.8,1
1631099,Keegan Murray,1610612758,SAC,77,43,34,0.558,33.6,5.8,12.7,0.454,2.4,6.6,0.358,1.3,1.6,0.831,1.4,4.1,5.5,1.7,0.8,1.0,0.8,15.2,1.8,1
1628966,Keita Bates-Diop,1610612751,BKN,53,29,24,0.547,12.5,1.4,3.1,0.434,0.4,1.3,0.304,0.6,0.8,0.762,0.6,1.5,2.1,0.7,0.3,0.5,0.4,3.7,-1.0,2
1629640,Keldon Johnson,1610612759,SAS,69,17,52,0.246,29.5,5.7,12.5,0.454,1.8,5.3,0.346,2.5,3.2,0.792,1.4,4.1,5.5,2.8,1.4,0.7,0.3,15.7,-5.0,1
203482,Kelly Olynyk,1610612761,TOR,78,31,47,0.397,22.5,3.5,6.4,0.555,0.8,2.0,0.387,1.9,2.3,0.833,1.4,3.9,5.3,4.4,1.9,0.9,0.4,9.8,-3.4,2
1626162,Kelly Oubre Jr.,1610612755,PHI,68,40,28,0.588,30.2,5.7,12.9,0.441,1.5,4.8,0.311,2.6,3.4,0.75,1.4,3.6,5.0,1.5,1.3,1.1,0.7,15.4,-0.4,1
1631112,Kendall Brown,1610612754,IND,15,10,5,0.667,4.2,0.5,1.0,0.533,0.0,0.1,0.0,0.3,0.5,0.625,0.2,0.1,0.3,0.3,0.1,0.0,0.0,1.4,-1.6,1
1631254,Kenneth Lofton Jr.,1610612762,UTA,21,7,14,0.333,9.4,1.7,3.7,0.462,0.3,1.1,0.292,0.8,1.2,0.654,0.6,1.2,1.8,1.6,0.7,0.3,0.2,4.6,-0.5,3
1629026,Kenrich Williams,1610612760,OKC,69,49,20,0.71,14.9,1.9,4.1,0.468,0.8,2.0,0.397,0.1,0.2,0.5,0.9,2.1,3.0,1.3,0.5,0.6,0.1,4.7,2.2,1
203484,Kentavious Caldwell-Pope,1610612743,DEN,76,54,22,0.711,31.6,3.6,7.7,0.46,1.6,4.1,0.406,1.3,1.5,0.894,0.4,2.0,2.4,2.4,1.0,1.3,0.6,10.1,7.5,1
1631165,Keon Ellis,1610612758,SAC,57,33,24,0.579,17.2,1.9,4.1,0.461,1.2,2.9,0.417,0.5,0.6,0.743,0.6,1.6,2.2,1.5,0.6,0.9,0.5,5.4,1.6,1
1630553,Keon Johnson,1610612751,BKN,5,0,5,0.0,12.3,1.6,4.2,0.381,0.8,2.0,0.4,2.2,2.4,0.917,0.6,0.8,1.4,0.6,1.0,0.6,0.2,6.2,-5.0,1
1630556,Kessler Edwards,1610612758,SAC,54,32,22,0.593,5.1,0.6,1.5,0.415,0.4,1.0,0.385,0.1,0.2,0.556,0.2,0.6,0.8,0.3,0.1,0.2,0.1,1.7,-0.8,1
201142,Kevin Durant,1610612756,PHX,75,44,31,0.587,37.2,10.0,19.1,0.523,2.2,5.4,0.413,4.8,5.6,0.856,0.5,6.1,6.6,5.0,3.3,0.9,1.2,27.1,3.9,1
1628989,Kevin Huerter,1610612758,SAC,64,37,27,0.578,24.4,3.9,8.8,0.443,1.9,5.3,0.361,0.6,0.7,0.766,0.6,2.9,3.5,2.6,0.8,0.7,0.4,10.2,1.2,1
1628995,Kevin Knox II,1610612757,POR,31,4,27,0.129,18.1,2.8,6.0,0.462,1.0,3.0,0.33,0.6,0.7,0.909,0.6,1.8,2.4,0.7,0.7,0.4,0.2,7.2,-2.7,1
201567,Kevin Love,1610612748,MIA,55,31,24,0.564,16.8,2.9,6.5,0.44,1.5,4.4,0.344,1.5,2.0,0.787,1.1,5.1,6.1,2.1,0.9,0.3,0.2,8.8,2.0,1
1630284,Kevon Harris,1610612753,ORL,2,1,1,0.5,3.0,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,0.0,1
1626172,Kevon Looney,1610612744,GSW,74,43,31,0.581,16.1,1.9,3.1,0.597,0.0,0.0,0.0,0.8,1.1,0.675,1.9,3.7,5.7,1.8,0.7,0.4,0.4,4.5,0.5,1
1641749,Keyontae Johnson,1610612760,OKC,9,7,2,0.778,7.4,0.6,1.8,0.313,0.1,0.3,0.333,0.0,0.0,0.0,0.4,0.7,1.1,0.4,0.4,0.1,0.0,1.2,-0.8,1
1641718,Keyonte George,1610612762,UTA,75,27,48,0.36,27.0,4.3,10.9,0.391,2.0,5.9,0.334,2.5,3.0,0.848,0.2,2.6,2.8,4.4,2.5,0.5,0.1,13.0,-5.0,1
203114,Khris Middleton,1610612749,MIL,55,31,24,0.564,27.0,5.8,11.7,0.493,1.7,4.5,0.381,1.8,2.2,0.833,0.7,3.9,4.7,5.3,2.3,0.9,0.3,15.1,2.3,1
1630165,Killian Hayes,1610612765,DET,42,7,35,0.167,24.0,2.8,6.7,0.413,0.5,1.8,0.297,0.8,1.2,0.66,0.3,2.6,2.8,4.9,1.2,0.9,0.5,6.9,-5.8,1
1630184,Kira Lewis Jr.,1610612762,UTA,28,10,18,0.357,9.4,1.2,3.3,0.37,0.1,1.2,0.121,0.6,0.7,0.85,0.3,0.6,0.9,1.3,0.5,0.3,0.1,3.2,-2.4,3
202691,Klay Thompson,1610612744,GSW,77,41,36,0.532,29.7,6.4,14.7,0.432,3.5,9.0,0.387,1.6,1.8,0.927,0.5,2.8,3.3,2.3,1.5,0.6,0.5,17.9,0.1,1
1641738,Kobe Brown,1610612746,LAC,44,27,17,0.614,9.0,0.8,2.0,0.411,0.3,1.1,0.292,0.0,0.0,0.5,0.5,1.0,1.4,0.6,0.2,0.3,0.1,2.0,-2.1,1
1641723,Kobe Bufkin,1610612737,ATL,17,8,9,0.471,11.5,2.0,5.4,0.37,0.5,2.4,0.225,0.2,0.5,0.5,0.4,1.6,1.9,1.6,0.6,0.4,0.3,4.8,-2.1,1
1628424,Kobi Simmons,1610612761,TOR,4,0,4,0.0,16.9,2.3,5.3,0.429,0.5,2.0,0.25,0.0,0.0,0.0,0.3,1.5,1.8,3.0,0.3,1.5,0.5,5.0,-7.8,1
1627739,Kris Dunn,1610612762,UTA,66,25,41,0.379,18.9,2.2,4.7,0.47,0.6,1.7,0.369,0.3,0.5,0.688,0.8,2.1,2.9,3.8,1.2,1.0,0.4,5.4,0.2,1
1631200,Kris Murray,1610612757,POR,62,12,50,0.194,21.7,2.3,5.9,0.396,0.8,3.0,0.268,0.6,0.9,0.661,1.4,2.2,3.6,1.3,0.9,0.9,0.3,6.1,-2.6,1
204001,Kristaps Porziņģis,1610612738,BOS,57,43,14,0.754,29.6,6.8,13.2,0.516,1.9,5.1,0.375,4.5,5.3,0.858,1.7,5.5,7.2,2.0,1.6,0.7,1.9,20.1,7.3,1
203937,Kyle Anderson,1610612750,MIN,79,55,24,0.696,22.6,2.5,5.5,0.46,0.1,0.6,0.229,1.2,1.7,0.708,0.8,2.7,3.5,4.2,1.2,0.9,0.6,6.4,2.1,1
1628398,Kyle Kuzma,1610612764,WAS,70,13,57,0.186,32.6,8.7,18.8,0.463,2.2,6.4,0.336,2.7,3.4,0.775,0.9,5.7,6.6,4.2,2.7,0.5,0.7,22.2,-8.0,1
200768,Kyle Lowry,1610612755,PHI,60,32,28,0.533,28.2,2.7,6.3,0.432,1.6,4.2,0.392,1.1,1.3,0.84,0.6,2.7,3.2,4.2,1.4,1.0,0.4,8.1,0.0,2
202681,Kyrie Irving,1610612742,DAL,58,39,19,0.672,35.0,9.7,19.5,0.497,3.0,7.3,0.411,3.3,3.6,0.905,0.8,4.2,5.0,5.2,1.8,1.3,0.5,25.6,4.8,1
1630163,LaMelo Ball,1610612766,CHA,22,7,15,0.318,32.3,8.3,19.2,0.433,3.2,9.0,0.355,4.1,4.7,0.865,1.3,3.8,5.1,8.0,3.8,1.8,0.2,23.9,-6.3,1
1630205,Lamar Stevens,1610612763,MEM,38,22,16,0.579,14.7,2.8,6.3,0.45,0.4,1.2,0.304,1.1,1.4,0.778,0.9,2.4,3.3,0.7,0.6,0.6,0.6,7.2,0.2,2
1629013,Landry Shamet,1610612764,WAS,46,6,40,0.13,15.8,2.6,6.0,0.431,1.2,3.4,0.338,0.8,1.0,0.826,0.3,1.0,1.3,1.2,0.7,0.5,0.2,7.1,-3.2,1
1626204,Larry Nance Jr.,1610612740,NOP,61,34,27,0.557,19.9,2.3,4.0,0.573,0.4,1.1,0.415,0.8,1.0,0.77,1.5,3.5,5.0,1.9,0.8,1.0,0.3,5.7,1.2,1
1628374,Lauri Markkanen,1610612762,UTA,55,22,33,0.4,33.1,7.8,16.2,0.48,3.2,8.0,0.399,4.5,5.0,0.899,2.2,5.9,8.2,2.0,1.4,0.9,0.5,23.2,0.4,1
2544,LeBron James,1610612747,LAL,71,41,30,0.577,35.3,9.6,17.9,0.54,2.1,5.1,0.41,4.3,5.7,0.75,0.9,6.4,7.3,8.3,3.5,1.3,0.5,25.7,3.1,1
1641778,Leaky Black,1610612766,CHA,26,2,24,0.077,10.9,1.0,2.0,0.481,0.3,0.8,0.45,0.4,0.6,0.667,0.3,1.5,1.8,0.9,0.2,0.3,0.4,2.7,-1.0,1
1631159,Leonard Miller,1610612750,MIN,17,13,4,0.765,3.1,0.8,1.2,0.65,0.1,0.3,0.4,0.1,0.1,0.5,0.3,0.9,1.2,0.5,0.1,0.1,0.1,1.7,0.5,1
1631311,Lester Quinones,1610612744,GSW,37,24,13,0.649,10.7,1.5,3.8,0.397,0.9,2.4,0.364,0.5,0.8,0.69,0.6,1.4,1.9,1.0,0.5,0.2,0.1,4.4,0.5,1
1629623,Lindell Wigginton,1610612749,MIL,3,3,0,1.0,2.5,0.7,1.7,0.4,0.0,0.7,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.0,-3.3,1
1630322,Lindy Waters III,1610612760,OKC,38,25,13,0.658,7.4,1.3,2.7,0.471,1.0,2.2,0.435,0.1,0.1,1.0,0.2,0.9,1.1,0.6,0.2,0.1,0.2,3.6,-0.9,1
1629022,Lonnie Walker IV,1610612751,BKN,58,23,35,0.397,17.4,3.6,8.5,0.423,1.8,4.7,0.384,0.8,1.0,0.763,0.2,2.0,2.2,1.3,0.9,0.6,0.3,9.7,0.1,1
1629652,Luguentz Dort,1610612760,OKC,79,54,25,0.684,28.4,3.6,8.3,0.438,2.0,5.0,0.394,1.6,2.0,0.826,0.9,2.7,3.6,1.4,0.9,0.9,0.6,10.9,4.4,1
1629029,Luka Dončić,1610612742,DAL,70,46,24,0.657,37.5,11.5,23.6,0.487,4.1,10.6,0.382,6.8,8.7,0.786,0.8,8.4,9.2,9.8,4.0,1.4,0.5,33.9,4.6,1
1630568,Luka Garza,1610612750,MIN,25,17,8,0.68,4.9,1.4,3.0,0.48,0.4,1.3,0.281,0.7,1.0,0.72,0.8,0.5,1.2,0.2,0.2,0.2,0.0,4.0,0.3,1
