TEAM_ID,TEAM_NAME,GP,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,FG3A_RATE,FTA_RATE,FG2_PCT,AST_TOV_RATIO_TRAD,DEF_ACTIVITY,EFG_PCT_EST,TS_PCT_EST,THREE_POINT_POINT_SHARE,OREB_SHARE,FOUL_DIFFERENTIAL,SEASON_START_YEAR,TEAM_SUCCESS_GROUP
1610612746,LA Clippers,72,0.653,48.0,41.8,86.7,0.482,14.3,34.7,0.411,16.2,19.3,0.839,9.4,34.7,44.2,24.4,13.2,7.1,4.1,4.2,19.2,18.1,114.0,6.2,2020-21,0.4,0.223,0.529,1.848,11.2,0.565,0.599,0.376,0.213,-1.0999999999999979,2020,Successful
1610612747,Los Angeles Lakers,72,0.583,48.5,40.6,86.1,0.472,11.1,31.2,0.354,17.2,23.3,0.739,9.7,34.6,44.2,24.7,15.2,7.8,5.4,4.5,19.1,21.3,109.5,2.8,2020-21,0.362,0.271,0.537,1.625,13.2,0.536,0.568,0.304,0.219,2.1999999999999993,2020,Average
1610612763,Memphis Grizzlies,72,0.528,48.3,42.8,91.8,0.467,11.2,31.4,0.356,16.4,21.3,0.771,11.2,35.3,46.5,26.9,13.3,9.1,5.1,5.2,18.7,18.3,113.3,1.0,2020-21,0.342,0.232,0.523,2.023,14.2,0.527,0.56,0.297,0.241,-0.3999999999999986,2020,Average
1610612748,Miami Heat,72,0.556,48.3,39.2,83.7,0.468,12.9,36.2,0.358,16.7,21.1,0.79,8.0,33.5,41.5,26.3,14.1,7.9,4.0,4.0,18.9,19.6,108.1,0.0,2020-21,0.432,0.252,0.554,1.865,11.9,0.545,0.581,0.358,0.193,0.7000000000000028,2020,Average
1610612749,Milwaukee Bucks,72,0.639,48.1,44.7,91.8,0.487,14.4,37.1,0.389,16.2,21.4,0.76,10.3,37.8,48.1,25.5,13.8,8.1,4.6,4.8,17.3,18.3,120.1,5.9,2020-21,0.404,0.233,0.554,1.848,12.7,0.565,0.593,0.36,0.214,1.0,2020,Successful
1610612750,Minnesota Timberwolves,72,0.319,48.3,40.7,90.9,0.448,13.1,37.6,0.349,17.6,23.1,0.761,10.5,33.0,43.5,25.6,14.3,8.8,5.5,5.5,20.9,19.9,112.1,-5.6,2020-21,0.414,0.254,0.518,1.79,14.3,0.52,0.555,0.351,0.241,-1.0,2020,Unsuccessful
1610612740,New Orleans Pelicans,72,0.431,48.4,42.5,89.1,0.477,10.6,30.4,0.348,19.0,26.1,0.729,11.7,35.7,47.4,26.0,14.6,7.6,4.4,5.9,18.0,21.3,114.6,-0.3,2020-21,0.341,0.293,0.543,1.781,12.0,0.536,0.57,0.277,0.247,3.3000000000000007,2020,Average
1610612752,New York Knicks,72,0.569,48.4,39.4,86.5,0.456,11.8,30.0,0.392,16.4,20.9,0.784,9.7,35.5,45.1,21.4,12.9,7.0,5.1,5.4,20.5,17.9,107.0,2.3,2020-21,0.347,0.242,0.488,1.659,12.1,0.524,0.559,0.331,0.215,-2.6000000000000014,2020,Average
1610612760,Oklahoma City Thunder,72,0.306,48.2,38.8,88.0,0.441,11.9,35.1,0.339,15.5,21.3,0.725,9.9,35.7,45.6,22.1,16.1,7.0,4.4,5.3,18.1,18.6,105.0,-10.6,2020-21,0.399,0.242,0.509,1.373,11.4,0.509,0.539,0.34,0.217,0.5,2020,Unsuccessful
1610612753,Orlando Magic,72,0.292,48.1,38.3,89.2,0.429,10.9,31.8,0.343,16.6,21.4,0.775,10.4,35.1,45.4,21.8,12.8,6.9,4.4,5.3,17.2,18.6,104.0,-9.3,2020-21,0.357,0.24,0.477,1.703,11.3,0.49,0.527,0.314,0.229,1.4000000000000021,2020,Unsuccessful
1610612755,Philadelphia 76ers,72,0.681,48.4,41.4,86.9,0.476,11.3,30.1,0.374,19.6,25.5,0.767,10.0,35.0,45.1,23.7,14.4,9.1,6.2,4.7,20.2,21.0,113.6,5.6,2020-21,0.346,0.293,0.53,1.646,15.3,0.541,0.579,0.298,0.222,0.8000000000000007,2020,Successful
1610612756,Phoenix Suns,72,0.708,48.6,43.3,88.3,0.49,13.1,34.6,0.378,15.6,18.7,0.834,8.8,34.2,42.9,26.9,12.5,7.2,4.3,3.6,19.1,18.0,115.3,5.8,2020-21,0.392,0.212,0.562,2.152,11.5,0.565,0.597,0.341,0.205,-1.1000000000000014,2020,Successful
1610612757,Portland Trail Blazers,72,0.583,48.1,41.3,91.1,0.453,15.7,40.8,0.385,17.8,21.6,0.823,10.6,33.9,44.5,21.3,11.1,6.9,5.0,4.6,18.9,19.1,116.1,1.8,2020-21,0.448,0.237,0.509,1.919,11.9,0.54,0.577,0.406,0.238,0.20000000000000284,2020,Average
1610612758,Sacramento Kings,72,0.431,48.1,42.6,88.6,0.481,12.1,33.3,0.364,16.4,22.0,0.745,9.4,32.0,41.4,25.5,13.4,7.5,5.0,4.7,19.4,18.7,113.7,-3.7,2020-21,0.376,0.248,0.552,1.903,12.5,0.549,0.578,0.319,0.227,-0.6999999999999993,2020,Average
1610612759,San Antonio Spurs,72,0.458,48.6,41.9,90.5,0.462,9.9,28.4,0.35,17.4,22.0,0.792,9.3,34.6,43.9,24.4,11.4,7.0,5.1,5.1,18.0,18.6,111.1,-1.7,2020-21,0.314,0.243,0.515,2.14,12.1,0.518,0.555,0.267,0.212,0.6000000000000014,2020,Average
1610612761,Toronto Raptors,72,0.375,48.1,39.7,88.7,0.448,14.5,39.3,0.368,17.4,21.3,0.815,9.4,32.1,41.6,24.1,13.2,8.6,5.4,5.6,21.2,19.5,111.3,-0.5,2020-21,0.443,0.24,0.51,1.826,14.0,0.529,0.567,0.391,0.226,-1.6999999999999993,2020,Unsuccessful
1610612762,Utah Jazz,72,0.722,48.2,41.3,88.1,0.468,16.7,43.0,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,14.2,6.6,5.2,3.9,18.5,19.0,116.4,9.3,2020-21,0.488,0.244,0.545,1.669,11.8,0.564,0.597,0.43,0.219,0.5,2020,Successful
1610612764,Washington Wizards,72,0.472,48.3,43.2,90.9,0.475,10.2,29.0,0.351,20.1,26.2,0.769,9.7,35.5,45.2,25.5,14.4,7.3,4.1,4.8,21.6,22.0,116.6,-1.8,2020-21,0.319,0.288,0.533,1.771,11.399999999999999,0.531,0.569,0.262,0.215,0.3999999999999986,2020,Average
1610612737,Atlanta Hawks,82,0.524,48.1,41.5,88.3,0.47,12.9,34.4,0.374,18.1,22.3,0.812,10.0,33.9,44.0,24.6,11.9,7.2,4.2,4.5,18.7,20.3,113.9,1.6,2021-22,0.39,0.253,0.531,2.067,11.4,0.543,0.58,0.34,0.227,1.6000000000000014,2021,Average
1610612738,Boston Celtics,82,0.622,48.5,40.7,87.4,0.466,13.2,37.1,0.356,17.0,20.9,0.816,10.5,35.5,46.1,24.8,13.6,7.2,5.8,4.6,18.5,19.4,111.8,7.3,2021-22,0.424,0.239,0.547,1.824,13.0,0.541,0.579,0.354,0.228,0.8999999999999986,2021,Successful
1610612751,Brooklyn Nets,82,0.537,48.2,42.0,88.4,0.475,11.5,31.7,0.361,17.5,21.7,0.805,10.3,34.1,44.4,25.3,14.1,7.1,5.5,4.9,20.4,19.7,112.9,0.8,2021-22,0.359,0.245,0.538,1.794,12.6,0.54,0.576,0.306,0.232,-0.6999999999999993,2021,Average
1610612766,Charlotte Hornets,82,0.524,48.5,42.8,91.4,0.468,13.9,38.2,0.365,15.8,21.4,0.74,10.8,33.7,44.6,28.1,13.3,8.6,4.9,4.6,19.9,19.6,115.3,0.4,2021-22,0.418,0.234,0.543,2.113,13.5,0.544,0.572,0.362,0.242,-0.29999999999999716,2021,Average
1610612741,Chicago Bulls,82,0.561,48.1,41.7,86.9,0.48,10.6,28.8,0.369,17.5,21.5,0.813,8.7,33.7,42.3,23.9,12.8,7.1,4.1,5.0,18.8,18.2,111.6,-0.4,2021-22,0.331,0.247,0.535,1.867,11.2,0.541,0.579,0.285,0.206,-0.6000000000000014,2021,Average
1610612739,Cleveland Cavaliers,82,0.537,48.1,39.7,84.6,0.469,11.6,32.8,0.355,16.8,22.1,0.76,10.2,34.0,44.2,25.2,14.4,7.1,4.2,4.6,17.5,20.0,107.8,2.1,2021-22,0.388,0.261,0.542,1.75,11.3,0.538,0.571,0.323,0.231,2.5,2021,Average
1610612742,Dallas Mavericks,82,0.634,48.2,39.3,85.1,0.461,13.1,37.4,0.35,16.4,21.2,0.771,9.3,33.8,43.0,23.4,12.5,6.7,4.0,3.7,19.7,20.1,108.0,3.3,2021-22,0.439,0.249,0.549,1.872,10.7,0.539,0.572,0.364,0.216,0.40000000000000213,2021,Successful
1610612743,Denver Nuggets,82,0.585,48.3,41.7,86.3,0.483,12.7,35.9,0.353,16.7,21.0,0.795,9.2,34.9,44.1,27.8,14.5,7.2,3.7,4.8,20.0,19.9,112.7,2.3,2021-22,0.416,0.243,0.575,1.917,10.9,0.557,0.59,0.338,0.209,-0.10000000000000142,2021,Average
1610612765,Detroit Pistons,82,0.28,48.2,38.2,88.6,0.431,11.3,34.6,0.326,17.2,22.0,0.782,11.0,32.0,43.0,23.5,14.2,7.7,4.8,5.2,21.9,19.8,104.8,-7.7,2021-22,0.391,0.248,0.498,1.655,12.5,0.495,0.533,0.323,0.256,-2.099999999999998,2021,Unsuccessful
1610612744,Golden State Warriors,82,0.646,48.1,40.5,86.4,0.469,14.3,39.4,0.364,15.6,20.3,0.769,9.8,35.7,45.5,27.1,14.9,8.8,4.5,3.9,21.0,18.0,111.0,5.5,2021-22,0.456,0.235,0.557,1.819,13.3,0.552,0.582,0.386,0.215,-3.0,2021,Successful
1610612745,Houston Rockets,82,0.244,48.2,39.4,86.4,0.456,13.5,38.7,0.349,17.5,24.5,0.713,9.6,32.4,42.0,23.6,16.5,7.3,4.7,5.8,20.6,22.1,109.7,-8.5,2021-22,0.448,0.284,0.543,1.43,12.0,0.534,0.564,0.369,0.229,1.5,2021,Unsuccessful
1610612754,Indiana Pacers,82,0.305,48.5,41.4,89.5,0.463,12.2,35.4,0.344,16.4,21.4,0.768,11.3,32.6,43.9,25.4,14.4,7.1,5.6,4.9,20.4,19.2,111.5,-3.5,2021-22,0.396,0.239,0.54,1.764,12.7,0.531,0.564,0.328,0.257,-1.1999999999999993,2021,Unsuccessful
1610612746,LA Clippers,82,0.512,48.2,40.1,87.4,0.458,12.8,34.2,0.374,15.5,19.6,0.793,9.1,34.9,44.0,24.0,13.7,7.4,5.0,4.1,18.6,18.5,108.4,0.0,2021-22,0.391,0.224,0.513,1.752,12.4,0.532,0.564,0.354,0.207,-0.10000000000000142,2021,Average
1610612747,Los Angeles Lakers,82,0.402,48.7,41.6,88.8,0.469,12.0,34.5,0.347,16.8,23.0,0.732,9.5,34.5,44.0,24.0,14.5,7.6,5.2,4.1,20.2,20.1,112.1,-3.0,2021-22,0.389,0.259,0.545,1.655,12.8,0.536,0.567,0.321,0.216,-0.09999999999999787,2021,Average
1610612763,Memphis Grizzlies,82,0.683,48.2,43.5,94.4,0.461,11.5,32.7,0.353,17.0,23.1,0.734,14.1,35.0,49.2,26.0,13.2,9.8,6.5,6.0,19.8,19.8,115.6,5.7,2021-22,0.346,0.245,0.519,1.97,16.3,0.522,0.553,0.298,0.287,0.0,2021,Successful
1610612748,Miami Heat,82,0.646,48.4,39.6,84.8,0.467,13.6,35.8,0.379,17.3,21.4,0.808,9.8,33.9,43.7,25.5,14.6,7.4,3.2,4.0,20.5,20.6,110.0,4.5,2021-22,0.422,0.252,0.531,1.747,10.600000000000001,0.547,0.584,0.371,0.224,0.10000000000000142,2021,Successful
1610612749,Milwaukee Bucks,82,0.622,48.2,41.8,89.4,0.468,14.1,38.4,0.366,17.8,22.9,0.776,10.2,36.5,46.7,23.9,13.4,7.6,4.0,4.4,18.2,19.7,115.5,3.4,2021-22,0.43,0.256,0.543,1.784,11.6,0.546,0.581,0.366,0.218,1.5,2021,Successful
1610612750,Minnesota Timberwolves,82,0.561,48.2,41.6,91.0,0.457,14.8,41.3,0.358,18.0,23.1,0.778,11.2,32.9,44.2,25.7,14.3,8.8,5.6,4.8,21.8,20.9,115.9,2.6,2021-22,0.454,0.254,0.539,1.797,14.4,0.538,0.573,0.383,0.253,-0.9000000000000021,2021,Average
1610612740,New Orleans Pelicans,82,0.439,48.2,40.2,88.0,0.457,10.6,32.1,0.332,18.3,23.2,0.789,12.0,33.2,45.2,25.0,14.1,8.3,4.0,4.8,19.7,20.5,109.3,-1.0,2021-22,0.365,0.264,0.53,1.773,12.3,0.517,0.556,0.291,0.265,0.8000000000000007,2021,Average
1610612752,New York Knicks,82,0.451,48.2,37.7,86.2,0.437,13.2,36.9,0.357,18.0,24.1,0.744,11.5,34.6,46.1,21.9,13.3,7.0,4.9,4.6,20.4,20.4,106.5,-0.1,2021-22,0.428,0.28,0.497,1.647,11.9,0.514,0.55,0.372,0.249,0.0,2021,Average
1610612760,Oklahoma City Thunder,82,0.293,48.3,38.3,89.1,0.43,12.1,37.4,0.323,15.0,19.9,0.756,10.4,35.2,45.6,22.2,14.0,7.6,4.6,6.0,18.3,17.8,103.7,-8.1,2021-22,0.42,0.223,0.507,1.586,12.2,0.498,0.53,0.35,0.228,-0.5,2021,Unsuccessful
1610612753,Orlando Magic,82,0.268,48.2,38.3,88.3,0.434,12.2,36.9,0.331,15.5,19.7,0.787,9.1,35.2,44.3,23.7,14.5,6.8,4.5,5.2,19.7,18.3,104.2,-8.0,2021-22,0.418,0.223,0.508,1.634,11.3,0.503,0.537,0.351,0.205,-1.3999999999999986,2021,Unsuccessful
1610612755,Philadelphia 76ers,82,0.622,48.3,39.4,84.5,0.466,11.6,31.8,0.364,19.6,23.8,0.821,8.5,33.8,42.3,23.7,12.5,7.7,5.3,4.6,19.4,19.4,109.9,2.6,2021-22,0.376,0.282,0.528,1.896,13.0,0.535,0.579,0.317,0.201,0.0,2021,Successful
1610612756,Phoenix Suns,82,0.78,48.1,43.7,90.1,0.485,11.6,31.9,0.364,15.9,19.9,0.797,9.8,35.5,45.3,27.4,12.9,8.6,4.4,4.0,19.9,18.9,114.8,7.5,2021-22,0.354,0.221,0.552,2.124,13.0,0.549,0.581,0.303,0.216,-1.0,2021,Successful
1610612757,Portland Trail Blazers,82,0.329,48.1,38.5,87.1,0.442,12.7,36.8,0.346,16.4,21.6,0.76,10.4,32.5,42.9,22.9,14.5,8.0,4.5,5.0,21.1,19.4,106.2,-8.9,2021-22,0.423,0.248,0.513,1.579,12.5,0.515,0.55,0.359,0.242,-1.7000000000000028,2021,Unsuccessful
1610612758,Sacramento Kings,82,0.366,48.3,40.5,88.1,0.46,11.4,33.2,0.344,17.9,23.3,0.768,9.6,33.4,42.9,23.7,14.1,7.2,4.5,4.8,18.9,20.3,110.3,-5.5,2021-22,0.377,0.264,0.53,1.681,11.7,0.524,0.561,0.31,0.224,1.4000000000000021,2021,Unsuccessful
1610612759,San Antonio Spurs,82,0.415,48.3,43.2,92.7,0.467,11.3,32.0,0.352,15.4,20.4,0.754,11.0,34.3,45.3,27.9,12.7,7.6,4.9,4.9,18.1,18.9,113.2,0.1,2021-22,0.345,0.22,0.526,2.197,12.5,0.527,0.557,0.299,0.243,0.7999999999999972,2021,Average
1610612761,Toronto Raptors,82,0.585,48.4,40.6,91.3,0.445,11.9,34.2,0.349,16.2,21.3,0.759,13.4,32.0,45.3,22.1,12.5,9.0,4.6,5.1,19.6,19.1,109.4,2.3,2021-22,0.375,0.233,0.503,1.768,13.6,0.51,0.543,0.326,0.296,-0.5,2021,Average
1610612762,Utah Jazz,82,0.598,48.1,40.6,86.2,0.471,14.5,40.3,0.36,17.9,23.4,0.767,10.8,35.6,46.3,22.4,14.0,7.2,4.9,4.3,18.9,20.3,113.6,6.0,2021-22,0.468,0.271,0.569,1.6,12.100000000000001,0.555,0.589,0.383,0.233,1.4000000000000021,2021,Average
1610612764,Washington Wizards,82,0.427,48.4,40.6,86.0,0.472,10.5,30.6,0.342,17.0,21.7,0.783,9.0,34.1,43.1,25.0,13.1,6.4,5.0,4.2,18.8,19.9,108.6,-3.4,2021-22,0.356,0.252,0.543,1.908,11.4,0.533,0.568,0.29,0.209,1.0999999999999979,2021,Average
1610612737,Atlanta Hawks,82,0.5,48.4,44.6,92.4,0.483,10.8,30.5,0.352,18.5,22.6,0.818,11.2,33.2,44.4,25.0,12.9,7.1,4.9,5.0,18.8,19.7,118.4,0.3,2022-23,0.33,0.245,0.546,1.938,12.0,0.541,0.578,0.274,0.252,0.8999999999999986,2022,Average
1610612738,Boston Celtics,82,0.695,48.7,42.2,88.8,0.475,16.0,42.6,0.377,17.5,21.6,0.812,9.7,35.6,45.3,26.7,13.4,6.4,5.2,3.9,18.8,19.1,117.9,6.5,2022-23,0.48,0.243,0.567,1.993,11.600000000000001,0.565,0.6,0.407,0.214,0.3000000000000007,2022,Successful
1610612751,Brooklyn Nets,82,0.549,48.1,41.5,85.1,0.487,12.8,33.8,0.378,17.7,22.1,0.8,8.2,32.3,40.5,25.5,13.7,7.1,6.2,3.9,21.1,18.5,113.4,0.9,2022-23,0.397,0.26,0.559,1.861,13.3,0.563,0.598,0.339,0.202,-2.6000000000000014,2022,Average
1610612766,Charlotte Hornets,82,0.329,48.4,41.3,90.4,0.457,10.7,32.5,0.33,17.6,23.6,0.749,11.0,33.5,44.5,25.1,14.2,7.7,5.2,5.7,20.3,20.3,111.0,-6.2,2022-23,0.36,0.261,0.528,1.768,12.9,0.516,0.551,0.289,0.247,0.0,2022,Unsuccessful
1610612741,Chicago Bulls,82,0.488,48.5,42.5,86.8,0.49,10.4,28.9,0.361,17.6,21.8,0.809,8.5,33.9,42.4,24.5,13.4,7.9,4.5,4.7,18.9,18.7,113.1,1.3,2022-23,0.333,0.251,0.554,1.828,12.4,0.55,0.587,0.276,0.2,-0.1999999999999993,2022,Average
1610612739,Cleveland Cavaliers,82,0.622,48.5,41.6,85.2,0.488,11.6,31.6,0.367,17.5,22.5,0.78,9.7,31.4,41.1,24.9,13.3,7.1,4.7,4.4,19.0,20.4,112.3,5.4,2022-23,0.371,0.264,0.56,1.872,11.8,0.556,0.59,0.31,0.236,1.3999999999999986,2022,Successful
1610612742,Dallas Mavericks,82,0.463,48.6,40.0,84.3,0.475,15.2,41.0,0.371,19.0,25.1,0.755,7.6,31.2,38.8,22.9,12.2,6.3,3.7,3.8,20.7,21.8,114.2,0.1,2022-23,0.486,0.298,0.573,1.877,10.0,0.565,0.599,0.399,0.196,1.1000000000000014,2022,Average
1610612743,Denver Nuggets,82,0.646,48.2,43.6,86.4,0.504,11.8,31.2,0.379,16.8,22.4,0.751,10.1,32.9,43.0,28.9,14.5,7.5,4.5,4.2,18.6,19.5,115.8,3.3,2022-23,0.361,0.259,0.576,1.993,12.0,0.573,0.602,0.306,0.235,0.8999999999999986,2022,Successful
1610612765,Detroit Pistons,82,0.207,48.3,39.6,87.1,0.454,11.4,32.4,0.351,19.8,25.7,0.771,11.2,31.3,42.4,23.0,15.1,7.0,3.8,5.5,22.1,21.0,110.3,-8.2,2022-23,0.372,0.295,0.516,1.523,10.8,0.52,0.56,0.31,0.264,-1.1000000000000014,2022,Unsuccessful
1610612744,Golden State Warriors,82,0.537,48.4,43.1,90.2,0.479,16.6,43.2,0.385,16.0,20.2,0.794,10.5,34.1,44.6,29.8,16.3,7.2,4.0,4.0,21.4,18.4,118.9,1.8,2022-23,0.479,0.224,0.564,1.828,11.2,0.57,0.6,0.419,0.235,-3.0,2022,Average
1610612745,Houston Rockets,82,0.268,48.2,40.6,88.9,0.457,10.4,31.9,0.327,19.1,25.3,0.754,13.4,32.9,46.3,22.4,16.2,7.3,4.6,6.2,20.5,20.6,110.7,-7.9,2022-23,0.359,0.285,0.53,1.383,11.899999999999999,0.515,0.553,0.282,0.289,0.10000000000000142,2022,Unsuccessful
1610612754,Indiana Pacers,82,0.427,48.2,42.0,89.6,0.469,13.6,37.0,0.367,18.7,23.7,0.79,10.1,31.4,41.5,27.0,14.9,7.7,5.8,5.3,21.2,20.2,116.3,-3.2,2022-23,0.413,0.265,0.54,1.812,13.5,0.545,0.581,0.351,0.243,-1.0,2022,Average
1610612746,LA Clippers,82,0.537,48.4,41.1,86.1,0.477,12.7,33.3,0.381,18.7,23.9,0.781,9.8,33.4,43.2,23.9,14.2,7.1,4.4,4.2,19.5,19.6,113.6,0.5,2022-23,0.387,0.278,0.538,1.683,11.5,0.551,0.588,0.335,0.227,0.10000000000000142,2022,Average
1610612747,Los Angeles Lakers,82,0.524,48.5,42.9,89.0,0.482,10.8,31.2,0.346,20.6,26.6,0.775,10.0,35.7,45.7,25.3,14.1,6.4,4.6,5.1,17.9,21.5,117.2,0.6,2022-23,0.351,0.299,0.555,1.794,11.0,0.543,0.582,0.276,0.219,3.6000000000000014,2022,Average
1610612763,Memphis Grizzlies,82,0.622,48.2,43.7,92.1,0.475,12.0,34.2,0.351,17.5,23.8,0.733,12.0,34.6,46.6,26.0,13.6,8.3,5.8,5.2,20.0,20.0,116.9,3.9,2022-23,0.371,0.258,0.547,1.912,14.100000000000001,0.54,0.57,0.308,0.258,0.0,2022,Successful
1610612748,Miami Heat,82,0.537,48.3,39.2,85.3,0.46,12.0,34.8,0.344,19.1,23.0,0.831,9.7,30.9,40.6,23.8,13.5,8.0,3.0,3.8,18.5,20.0,109.5,-0.3,2022-23,0.408,0.27,0.539,1.763,11.0,0.53,0.574,0.329,0.239,1.5,2022,Average
1610612749,Milwaukee Bucks,82,0.707,48.4,42.7,90.4,0.473,14.8,40.3,0.368,16.6,22.4,0.743,11.1,37.5,48.6,25.8,14.6,6.4,4.9,3.9,18.1,19.0,116.9,3.6,2022-23,0.446,0.248,0.557,1.767,11.3,0.554,0.583,0.38,0.228,0.8999999999999986,2022,Successful
1610612750,Minnesota Timberwolves,82,0.512,48.4,42.9,87.4,0.49,12.2,33.3,0.365,17.9,23.7,0.755,9.1,32.8,41.9,26.2,15.3,8.0,5.4,4.1,21.6,20.2,115.8,0.0,2022-23,0.381,0.271,0.567,1.712,13.4,0.561,0.592,0.316,0.217,-1.4000000000000021,2022,Average
1610612740,New Orleans Pelicans,82,0.512,48.4,42.0,87.6,0.48,11.0,30.1,0.364,19.3,24.4,0.793,10.6,33.1,43.7,25.9,14.6,8.3,4.1,4.7,20.5,20.4,114.4,1.9,2022-23,0.344,0.279,0.539,1.774,12.4,0.542,0.582,0.288,0.243,-0.10000000000000142,2022,Average
1610612752,New York Knicks,82,0.573,48.7,42.0,89.4,0.47,12.6,35.7,0.354,19.4,25.5,0.761,12.6,34.0,46.6,22.9,13.0,6.4,4.1,4.5,20.3,20.7,116.0,2.9,2022-23,0.399,0.285,0.547,1.762,10.5,0.54,0.576,0.326,0.27,0.3999999999999986,2022,Average
1610612760,Oklahoma City Thunder,82,0.488,48.4,43.1,92.6,0.465,12.1,34.1,0.356,19.2,23.7,0.809,11.4,32.3,43.7,24.4,13.0,8.2,4.2,5.5,21.0,20.4,117.5,1.1,2022-23,0.368,0.256,0.53,1.877,12.399999999999999,0.531,0.57,0.309,0.261,-0.6000000000000014,2022,Average
1610612753,Orlando Magic,82,0.415,48.2,40.5,86.3,0.47,10.8,31.1,0.346,19.6,25.0,0.784,10.2,33.1,43.2,23.2,15.1,7.4,4.7,5.1,20.1,20.5,111.4,-2.6,2022-23,0.36,0.29,0.538,1.536,12.100000000000001,0.532,0.572,0.291,0.236,0.3999999999999986,2022,Average
1610612755,Philadelphia 76ers,82,0.659,48.5,40.8,83.8,0.487,12.6,32.6,0.387,21.0,25.1,0.835,8.7,32.2,40.9,25.2,13.7,7.7,4.7,4.6,20.4,19.6,115.2,4.3,2022-23,0.389,0.3,0.551,1.839,12.4,0.562,0.607,0.328,0.213,-0.7999999999999972,2022,Successful
1610612756,Phoenix Suns,82,0.549,48.2,42.1,90.1,0.467,12.2,32.6,0.374,17.2,21.7,0.793,11.8,32.4,44.2,27.3,13.5,7.1,5.3,4.0,21.2,19.9,113.6,2.1,2022-23,0.362,0.241,0.52,2.022,12.399999999999999,0.535,0.57,0.322,0.267,-1.3000000000000007,2022,Average
1610612757,Portland Trail Blazers,82,0.402,48.1,40.5,85.4,0.474,12.9,35.3,0.365,19.6,24.6,0.796,9.4,31.1,40.5,24.2,14.5,6.7,4.6,4.3,20.0,20.5,113.4,-4.0,2022-23,0.413,0.288,0.551,1.669,11.3,0.55,0.589,0.341,0.232,0.5,2022,Average
1610612758,Sacramento Kings,82,0.585,48.4,43.6,88.2,0.494,13.8,37.3,0.369,19.8,25.1,0.79,9.5,32.9,42.5,27.3,13.5,7.0,3.4,4.2,19.7,20.9,120.7,2.6,2022-23,0.423,0.285,0.585,2.022,10.4,0.573,0.608,0.343,0.224,1.1999999999999993,2022,Average
1610612759,San Antonio Spurs,82,0.268,48.4,43.1,92.6,0.465,11.1,32.2,0.345,15.8,21.2,0.743,11.8,31.9,43.7,27.2,15.3,7.0,3.9,5.3,19.9,18.5,113.0,-10.0,2022-23,0.348,0.229,0.53,1.778,10.9,0.525,0.554,0.295,0.27,-1.3999999999999986,2022,Unsuccessful
1610612761,Toronto Raptors,82,0.5,48.3,41.9,91.3,0.459,10.7,32.0,0.335,18.4,23.4,0.784,12.7,30.3,43.0,23.9,11.7,9.4,5.2,4.6,20.0,19.6,112.9,1.5,2022-23,0.35,0.256,0.526,2.043,14.600000000000001,0.518,0.556,0.284,0.295,-0.3999999999999986,2022,Average
1610612762,Utah Jazz,82,0.451,48.3,42.5,89.8,0.473,13.3,37.8,0.353,18.7,23.8,0.786,11.8,34.1,45.9,26.0,15.4,6.1,5.2,4.9,20.5,20.5,117.1,-0.9,2022-23,0.421,0.265,0.562,1.688,11.3,0.547,0.584,0.341,0.257,0.0,2022,Average
1610612764,Washington Wizards,82,0.427,48.2,42.1,86.9,0.485,11.3,31.7,0.356,17.6,22.4,0.785,9.4,34.2,43.6,25.4,14.1,6.8,5.2,5.0,18.8,19.4,113.2,-1.2,2022-23,0.365,0.258,0.558,1.801,12.0,0.549,0.585,0.299,0.216,0.5999999999999979,2022,Average
1610612737,Atlanta Hawks,82,0.439,48.4,43.0,92.5,0.465,13.7,37.7,0.364,18.5,23.2,0.797,12.5,32.2,44.7,26.6,13.5,7.5,4.5,5.6,18.6,19.4,118.3,-2.2,2023-24,0.408,0.251,0.535,1.97,12.0,0.539,0.576,0.347,0.28,0.7999999999999972,2023,Average
1610612738,Boston Celtics,82,0.78,48.4,43.9,90.2,0.487,16.5,42.5,0.388,16.3,20.2,0.807,10.7,35.6,46.3,26.9,11.9,6.8,6.6,3.7,16.2,17.3,120.6,11.3,2023-24,0.471,0.224,0.574,2.261,13.399999999999999,0.578,0.609,0.41,0.231,1.1000000000000014,2023,Successful
1610612751,Brooklyn Nets,82,0.39,48.3,40.7,89.1,0.456,13.3,36.7,0.362,15.8,20.9,0.756,11.4,32.6,44.1,25.6,13.1,6.8,5.2,5.0,18.5,18.2,110.4,-2.9,2023-24,0.412,0.235,0.523,1.954,12.0,0.531,0.562,0.361,0.259,-0.3000000000000007,2023,Unsuccessful
1610612766,Charlotte Hornets,82,0.256,48.1,40.0,87.0,0.46,12.1,34.0,0.355,14.5,18.4,0.786,9.3,31.0,40.3,24.8,13.8,6.9,4.5,4.8,18.0,17.5,106.6,-10.2,2023-24,0.391,0.211,0.526,1.797,11.4,0.529,0.56,0.341,0.231,-0.5,2023,Unsuccessful
